drone_id,time,x,y
107,15.749067,730.530914,558.931559
107,15.815800,730.624660,559.696522
107,15.882533,730.735119,559.939750
107,15.949267,730.879948,560.320725
107,16.016000,731.185037,560.721897
107,16.082733,731.459830,561.053087
107,16.149467,731.695184,561.177245
107,16.216200,731.976960,560.898408
107,16.282933,732.205290,560.395791
107,16.349667,732.162061,558.824048
107,16.416400,731.992602,557.491315
107,16.483133,732.008598,558.438896
107,16.549867,732.219186,559.406909
107,16.616600,732.416628,559.600687
107,16.683333,732.406287,560.049330
107,16.750067,732.217397,560.598918
107,16.816800,731.962019,561.000042
107,16.883533,731.727843,561.033716
107,16.950267,731.489798,560.781248
107,17.017000,731.077303,559.580117
107,17.083733,730.662448,558.152221
107,17.150467,730.508732,558.485605
107,17.217200,730.627799,559.210267
107,17.283933,730.748117,559.416109
107,17.350667,730.839788,559.802009
107,17.417400,731.136165,560.206102
107,17.484133,731.443022,560.542496
107,17.550867,731.681710,560.690995
107,17.617600,731.966970,560.418722
107,17.684333,732.203725,559.992145
107,17.751067,732.175327,558.560687
107,17.817800,732.034158,557.318768
107,17.884533,732.093054,558.319347
107,17.951267,732.342360,559.319815
107,18.018000,732.467989,559.583837
107,18.084733,732.407225,560.094873
107,18.151467,732.249509,560.653279
107,18.218200,731.968327,561.117069
107,18.284933,731.713719,561.198785
107,18.351667,731.476834,560.914679
107,18.418400,731.052254,559.672385
107,18.485133,730.652820,558.209735
107,18.551867,730.574275,558.503261
107,18.618600,730.705545,559.235144
107,18.685333,730.784086,559.482272
107,18.752067,730.825429,559.938801
107,18.818800,731.090660,560.423453
107,18.885533,731.431199,560.806304
107,18.952267,731.709440,560.949554
107,19.019000,732.008658,560.638997
107,19.085733,732.235793,560.022706
107,19.152467,732.168255,558.317122
107,19.219200,731.974374,556.909670
107,19.285933,731.976732,557.814010
107,19.352667,732.167629,558.767557
107,19.419400,732.264772,559.019565
107,19.486133,732.184739,559.518068
107,19.552867,732.062634,560.036799
107,19.619600,731.867741,560.441925
107,19.686333,731.639677,560.517621
107,19.753067,731.382592,560.263441
107,19.819800,730.955912,559.072951
107,19.886533,730.538884,557.720911
107,19.953267,730.415105,558.136107
107,20.020000,730.548370,558.963970
107,20.086733,730.655695,559.277590
107,20.153467,730.821123,559.726996
107,20.220200,731.142520,560.205011
107,20.286933,731.421825,560.629164
107,20.353667,731.673870,560.842498
107,20.420400,731.964441,560.570184
107,20.487133,732.222406,560.221249
107,20.553867,732.218954,558.949414
107,20.620600,732.082062,557.839234
107,20.687333,732.106511,558.948951
107,20.754067,732.309439,559.993797
107,20.820800,732.527047,560.226698
107,20.887533,732.527505,560.730599
107,20.954267,732.363424,561.292155
107,21.021000,732.141789,561.682497
107,21.087733,731.905209,561.720403
107,21.154467,731.645134,561.445431
107,21.221200,731.211277,560.218015
107,21.287933,730.769836,558.820512
107,21.354667,730.599864,559.197590
107,21.421400,730.680981,559.984264
107,21.488133,730.800029,560.251663
107,21.554867,730.985257,560.635628
107,21.621600,731.286343,561.034015
107,21.688333,731.544389,561.384871
107,21.755067,731.776214,561.517713
107,21.821800,732.057570,561.222286
107,21.888533,732.290549,560.762951
107,21.955267,732.253143,559.274023
107,22.022000,732.092777,558.005107
107,22.088733,732.098191,559.003713
107,22.155467,732.270552,559.982509
108,0.000000,836.000000,303.000000
108,0.066733,835.780124,303.200712
108,0.133467,835.172171,303.755679
108,0.200200,834.229378,304.616302
108,0.266933,832.996318,305.741894
108,0.333667,831.510461,307.098248
108,0.400400,829.803444,308.656489
108,0.467133,827.902091,310.392128
108,0.533867,825.829257,312.284302
108,0.600600,823.604502,314.315157
108,0.667333,821.244646,316.469337
108,0.734067,818.764221,318.733578
108,0.800800,816.175845,321.096362
108,0.867533,813.490517,323.547647
108,0.934267,810.717876,326.078636
108,1.001000,807.866401,328.681588
108,1.067733,804.943582,331.349666
108,1.134467,801.956063,334.076805
108,1.201200,798.909759,336.857605
108,1.267933,795.809953,339.687245
108,1.334667,792.661380,342.561401
108,1.401400,789.468296,345.476189
108,1.468133,786.234537,348.428107
108,1.534867,782.963568,351.413991
108,1.601600,779.658528,354.430976
108,1.668333,776.322266,357.476464
108,1.735067,772.957369,360.548090
108,1.801800,769.566195,363.643703
108,1.868533,766.150894,366.761340
108,1.935267,762.713427,369.899211
108,2.002000,759.255590,373.055677
108,2.068733,755.779023,376.229240
108,2.135467,752.285231,379.418528
108,2.202200,748.775591,382.622281
108,2.268933,745.251369,385.839347
108,2.335667,741.713723,389.068666
108,2.402400,738.173052,392.339829
108,2.469133,734.630953,395.734713
108,2.535867,731.097213,399.235264
108,2.602600,727.623485,402.732821
108,2.669333,724.169656,406.178748
108,2.736067,720.667322,409.575982
108,2.802800,717.202742,412.944000
108,2.869533,713.890646,416.289061
108,2.936267,710.725920,419.840505
108,3.003000,707.494227,423.552909
108,3.069733,704.208082,427.193504
108,3.136467,700.816366,430.733794
108,3.203200,697.321560,434.186407
108,3.269933,693.747331,437.572860
108,3.336667,690.112427,440.910107
108,3.403400,686.431666,444.211460
108,3.470133,682.716724,447.487329
108,3.536867,678.976777,450.745814
108,3.603600,675.219003,453.993183
108,3.670333,671.514306,457.269158
108,3.737067,667.832013,460.672844
108,3.803800,664.158021,464.079223
108,3.870533,660.449608,467.438502
108,3.937267,656.715996,470.763157
108,4.004000,652.964315,474.062911
108,4.070733,649.378714,477.209994
108,4.137467,646.084632,480.009836
108,4.204200,643.043198,482.381250
108,4.270933,640.356053,484.095184
108,4.337667,637.964288,485.223721
108,4.404400,635.622163,485.224166
108,4.471133,633.518372,484.856488
108,4.537867,631.913503,486.108495
108,4.604600,630.683076,487.646218
108,4.671333,629.538336,488.581021
108,4.738067,628.469734,489.661454
108,4.804800,627.733027,490.722613
108,4.871533,627.173436,491.622748
108,4.938267,626.639101,492.236499
108,5.005000,626.201283,492.351131
108,5.071733,625.762406,492.116405
108,5.138467,625.088371,490.762656
108,5.205200,624.336539,489.655644
108,5.271933,623.826976,490.819072
108,5.338667,623.550978,492.005814
108,5.405400,623.221356,492.468952
108,5.472133,622.746427,493.168626
108,5.538867,622.253454,493.879861
108,5.605600,621.720257,494.462775
108,5.672333,621.187355,494.704030
108,5.739067,620.650373,494.593501
108,5.805800,619.968127,493.528009
108,5.872533,619.316482,492.290958
108,5.939267,618.978099,492.809968
108,6.006000,618.913327,493.742549
108,6.072733,618.835066,494.157823
108,6.139467,618.824514,494.695304
108,6.206200,618.988213,495.257945
108,6.272933,619.125974,495.761930
108,6.339667,619.244630,496.038033
108,6.406400,619.413120,495.822085
108,6.473133,619.556944,495.540928
108,6.539867,619.450312,494.338405
108,6.606600,619.213576,493.298251
108,6.673333,619.145245,494.475917
108,6.740067,619.268495,495.594618
108,6.806800,619.411367,495.891042
108,6.873533,619.342173,496.437806
108,6.940267,619.115109,497.041919
108,7.007000,618.838253,497.479872
108,7.073733,618.548793,497.551460
108,7.140467,618.239991,497.292204
108,7.207200,617.762293,496.064335
108,7.273933,617.277506,494.651579
108,7.340667,617.066417,495.015783
108,7.407400,617.105837,495.796719
108,7.474133,617.188195,496.068777
108,7.540867,617.345541,496.465243
108,7.607600,617.614789,496.877132
108,7.674333,617.842655,497.230302
108,7.741067,618.049932,497.363954
108,7.807800,618.306360,497.062679
108,7.874533,618.517696,496.603742
108,7.941267,618.463443,495.131318
108,8.008000,618.286207,493.867717
108,8.074733,618.276388,494.863513
108,8.141467,618.437043,495.846746
108,8.208200,618.637153,496.018138
108,8.274933,618.634886,496.447709
108,8.341667,618.439095,496.977777
108,8.408400,618.188620,497.353172
108,8.475133,617.937971,497.375748
108,8.541867,617.676149,497.127810
108,8.608600,617.244871,495.933348
108,8.675333,616.796714,494.525824
108,8.742067,616.602133,494.887689
108,8.808800,616.689268,495.644762
108,8.875533,616.791133,495.871641
108,8.942267,616.931928,496.245188
108,9.009000,617.236736,496.636990
108,9.075733,617.507512,496.956789
108,9.142467,617.737999,497.084553
108,9.209200,618.015714,496.810975
108,9.275933,618.239841,496.314870
108,9.342667,618.190390,494.759162
108,9.409400,618.018005,493.426054
108,9.476133,618.032892,494.361115
108,9.542867,618.238572,495.319077
108,9.609600,618.427321,495.510300
108,9.676333,618.409344,495.957322
108,9.743067,618.219374,496.515543
108,9.809800,617.963394,496.921876
108,9.876533,617.732110,496.948795
108,9.943267,617.496131,496.694183
108,10.010000,617.082791,495.504092
108,10.076733,616.663347,494.090859
108,10.143467,616.504416,494.431748
108,10.210200,616.617831,495.144978
108,10.276933,616.729436,495.345683
108,10.343667,616.821982,495.737631
108,10.410400,617.125994,496.143925
108,10.477133,617.435860,496.476653
108,10.543867,617.671805,496.621962
108,10.610600,617.955273,496.353481
108,10.677333,618.193678,495.925346
108,10.744067,618.165066,494.491505
108,10.810800,618.024509,493.241082
108,10.877533,618.083336,494.229453
108,10.944267,618.329646,495.212159
108,11.011000,618.447747,495.448202
108,11.077733,618.383897,495.943429
108,11.144467,618.226748,496.498568
108,11.211200,617.944097,496.961445
108,11.277933,617.686381,497.049701
108,11.344667,617.447031,496.779746
108,11.411400,617.023636,495.554963
108,11.478133,616.625644,494.095731
108,11.544867,616.548239,494.382169
108,11.611600,616.677756,495.109948
108,11.678333,616.752702,495.348709
108,11.745067,616.795674,495.798059
108,11.811800,617.064334,496.275828
108,11.878533,617.405042,496.649523
108,11.945267,617.681442,496.797130
108,12.012000,617.980464,496.513911
108,12.078733,618.210234,495.927041
108,12.145467,618.145762,494.231247
108,12.212200,617.948996,492.822101
108,12.278933,617.946982,493.724798
108,12.345667,618.138076,494.667638
108,12.412400,618.237014,494.915831
108,12.479133,618.159010,495.427705
108,12.545867,618.034607,495.959130
108,12.612600,617.843162,496.372030
108,12.679333,617.618944,496.446818
108,12.746067,617.361529,496.184427
108,12.812800,616.937442,494.988235
108,12.879533,616.522450,493.631894
108,12.946267,616.402805,494.042518
108,13.013000,616.535996,494.882373
108,13.079733,616.640630,495.208209
108,13.146467,616.801101,495.648937
108,13.213200,617.120667,496.116900
108,13.279933,617.399859,496.542999
108,13.346667,617.648583,496.763188
108,13.413400,617.939285,496.498967
108,13.480133,618.198575,496.172183
108,13.546867,618.198807,494.927343
108,13.613600,618.065473,493.850965
108,13.680333,618.096429,494.997495
108,13.747067,618.304855,496.087753
108,13.813800,618.524246,496.360238
108,13.880533,618.524144,496.890461
108,13.947267,618.362364,497.463096
108,14.014000,618.144910,497.865124
108,14.080733,617.906215,497.915877
108,14.147467,617.644852,497.647344
108,14.214200,617.212516,496.430710
108,14.280933,616.772134,495.022311
108,14.347667,616.600645,495.373805
108,14.414400,616.683389,496.128078
108,14.481133,616.802827,496.379227
108,14.547867,616.986559,496.759007
108,14.614600,617.284847,497.150466
108,14.681333,617.539235,497.491501
108,14.748067,617.770227,497.614088
108,14.814800,618.051744,497.302705
108,14.881533,618.285493,496.837299
108,14.948267,618.249342,495.360574
108,15.015000,618.088508,494.085221
108,15.081733,618.094641,495.063106
108,15.148467,618.273350,496.026538
108,15.215200,618.490092,496.172903
108,15.281933,618.498556,496.589318
108,15.348667,618.309453,497.121611
108,15.415400,618.066483,497.490017
108,15.482133,617.829327,497.495945
108,15.548867,617.579428,497.222926
108,15.615600,617.152625,496.002237
108,15.682333,616.714190,494.579974
108,15.749067,616.530918,494.931563
108,15.815800,616.624663,495.696526
108,15.882533,616.735122,495.939753
108,15.949267,616.879951,496.320728
108,16.016000,617.185039,496.721900
108,16.082733,617.459832,497.053090
108,16.149467,617.695186,497.177248
108,16.216200,617.976962,496.898410
108,16.282933,618.205291,496.395793
108,16.349667,618.162063,494.824049
108,16.416400,617.992603,493.491317
108,16.483133,618.008599,494.438898
108,16.549867,618.219187,495.406911
108,16.616600,618.416629,495.600688
108,16.683333,618.406288,496.049331
108,16.750067,618.217398,496.598919
108,16.816800,617.962020,497.000043
108,16.883533,617.727844,497.033717
108,16.950267,617.489799,496.781249
108,17.017000,617.077304,495.580118
108,17.083733,616.662449,494.152222
108,17.150467,616.508733,494.485606
108,17.217200,616.627799,495.210268
108,17.283933,616.748117,495.416110
108,17.350667,616.839788,495.802010
108,17.417400,617.136165,496.206102
108,17.484133,617.443022,496.542497
108,17.550867,617.681710,496.690996
108,17.617600,617.966971,496.418722
108,17.684333,618.203726,495.992146
108,17.751067,618.175327,494.560687
108,17.817800,618.034158,493.318768
108,17.884533,618.093054,494.319348
108,17.951267,618.342360,495.319816
108,18.018000,618.467989,495.583838
108,18.084733,618.407225,496.094873
108,18.151467,618.249509,496.653279
108,18.218200,617.968327,497.117069
108,18.284933,617.713719,497.198785
108,18.351667,617.476834,496.914679
108,18.418400,617.052254,495.672385
108,18.485133,616.652820,494.209735
108,18.551867,616.574275,494.503261
108,18.618600,616.705546,495.235144
108,18.685333,616.784086,495.482272
108,18.752067,616.825429,495.938801
108,18.818800,617.090660,496.423453
108,18.885533,617.431200,496.806304
108,18.952267,617.709440,496.949554
108,19.019000,618.008658,496.638997
108,19.085733,618.235793,496.022706
108,19.152467,618.168255,494.317122
108,19.219200,617.974374,492.909670
108,19.285933,617.976732,493.814010
108,19.352667,618.167629,494.767557
108,19.419400,618.264772,495.019565
108,19.486133,618.184739,495.518068
108,19.552867,618.062634,496.036799
108,19.619600,617.867741,496.441925
108,19.686333,617.639677,496.517621
108,19.753067,617.382592,496.263441
108,19.819800,616.955912,495.072951
108,19.886533,616.538884,493.720911
108,19.953267,616.415105,494.136107
108,20.020000,616.548370,494.963970
108,20.086733,616.655695,495.277590
108,20.153467,616.821123,495.726996
108,20.220200,617.142520,496.205011
108,20.286933,617.421825,496.629164
108,20.353667,617.673870,496.842499
108,20.420400,617.964441,496.570184
108,20.487133,618.222406,496.221249
108,20.553867,618.218954,494.949414
108,20.620600,618.082062,493.839234
108,20.687333,618.106511,494.948951
108,20.754067,618.309439,495.993797
108,20.820800,618.527047,496.226698
108,20.887533,618.527505,496.730599
108,20.954267,618.363424,497.292155
108,21.021000,618.141789,497.682497
108,21.087733,617.905209,497.720403
108,21.154467,617.645134,497.445431
108,21.221200,617.211277,496.218015
108,21.287933,616.769836,494.820512
108,21.354667,616.599864,495.197590
108,21.421400,616.680981,495.984264
108,21.488133,616.800029,496.251663
108,21.554867,616.985257,496.635628
108,21.621600,617.286343,497.034015
108,21.688333,617.544389,497.384871
108,21.755067,617.776214,497.517713
108,21.821800,618.057570,497.222286
108,21.888533,618.290549,496.762951
108,21.955267,618.253143,495.274023
108,22.022000,618.092777,494.005107
108,22.088733,618.098191,495.003713
108,22.155467,618.270552,495.982509
109,0.000000,848.000000,350.000000
109,0.066733,847.859804,350.124058
109,0.133467,847.472164,350.467078
109,0.200200,846.871025,350.999021
109,0.266933,846.084808,351.694738
109,0.333667,845.137404,352.533088
109,0.400400,844.048985,353.496222
109,0.467133,842.836654,354.569004
109,0.533867,841.514985,355.738538
109,0.600600,840.096448,356.993790
109,0.667333,838.591769,358.325269
109,0.734067,837.010215,359.724774
109,0.800800,835.359828,361.185188
